t,setpoint,measurement,error,p_term,i_term,d_term,control
0.0,7.0,0.41666666666666674,7.0,35000.0,0.28,0.0,10.0
0.05,7.0,0.8159722222222223,6.583333333333333,32916.666666666664,0.5433333333333333,-0.8333333333333339,10.0
0.1,7.0,1.1986400462962965,6.184027777777778,30920.138888888887,0.7906944444444446,-0.7986111111111107,10.0
0.15000000000000002,7.0,1.5653633777006175,5.801359953703703,29006.799768518515,1.0227488425925928,-0.7653356481481488,10.0
0.2,7.0,1.9168065702964252,5.434636622299383,27173.183111496914,1.240134307484568,-0.7334466628086407,10.0
0.25,7.0,2.253606296534074,5.083193429703575,25415.967148517873,1.443462044672711,-0.7028863851916167,10.0
0.30000000000000004,7.0,2.5763727008451545,4.746393703465926,23731.968517329628,1.6333177928113483,-0.6735994524752975,10.0
0.35000000000000003,7.0,2.8856905049766066,4.4236272991548455,22118.136495774226,1.8102628847775422,-0.6455328086221604,10.0
0.4,7.0,3.1821200672692482,4.114309495023393,20571.547475116968,1.974835264578478,-0.6186356082629043,10.0
0.45,7.0,3.466198397799696,3.8178799327307518,19089.39966365376,2.127550461887708,-0.5928591245852832,10.0
0.5,7.0,3.738440131224709,3.533801602200304,17669.00801100152,2.26890252597572,-0.5681566610608959,10.0
0.55,7.0,3.999338459090346,3.261559868775291,16307.799343876455,2.399364920726732,-0.5444834668500258,10.0
0.6000000000000001,7.0,4.249366023294915,3.000661540909654,15003.30770454827,2.5193913823631178,-0.5217966557312739,10.0
0.65,7.0,4.488975772324293,2.7506339767050854,13753.169883525426,2.629416741431321,-0.5000551284091372,10.0
0.7000000000000001,7.0,4.718601781810781,2.5110242276757067,12555.121138378534,2.7298577105383495,-0.47921949805875746,10.0
0.75,7.0,4.938660040901999,2.281398218189219,11406.991090946094,2.8211136392659184,-0.4592520189729754,10.0
0.8,7.0,5.149549205864416,2.0613399590980013,10306.699795490007,2.9035672376298383,-0.4401165181824354,10.0
0.8500000000000001,7.0,5.351651322286732,1.8504507941355843,9252.253970677923,2.9775852693952616,-0.4217783299248339,10.0
0.9,7.0,5.545332517191452,1.648348677713268,8241.743388566341,3.0435192165037925,-0.40420423284463247,10.0
0.9500000000000001,7.0,5.730943662308475,1.4546674828085484,7273.337414042742,3.1017059158161344,-0.38736238980943943,10.0
1.0,7.0,5.908821009712288,1.2690563376915254,6345.281688457627,3.1524681693237953,-0.37122229023404607,10.0
